COD SECC;75_2011;HOG_64_2011;HOG_MONO_2011;EXT_2011;EXT_MEN_2011
3903503001;14,10386794;11,90893328;0;2,502943818;50
3903503002;7,836778118;12,74032734;8,93385965;1,392093177;0
3903601001;8,973152968;4,499279557;4,002424435;4,634454754;34,94005719
3903701001;13,51034464;10,54438818;7,535045234;4,665404039;0
3903701002;11,94902806;3,820568224;1,679650384;4,96372309;35,32544491
3903801001;8,725346908;7,247785811;2,552197199;2,693173052;6,453423969
3903901001;17,09113185;16,388546;1,946787462;0,34722095;0
3904001001;8,178380017;2,367029354;4,140520354;3,176177917;0
3904001002;10,60404054;10,84835709;5,191322404;0,37792959;0
3904001003;12,25252908;5,43587667;1,125172734;5,011206005;0
3904101001;11,64569389;9,921919371;3,73388708;0,800646284;0
3904201001;3,046728379;5,508690645;3,059480919;4,441938217;31,88680569
3904201002;16,10052177;10,46856044;8,730999802;0,48601088;0
3904201003;12,74425711;9,009159478;3,019992374;3,147506206;0
3904202001;9,209293042;5,944875582;2,877169274;0,571704769;0
3904301001;8,592556829;5,913693742;5,520716117;7,880106643;32,43276566
3904401001;8,699835332;9,772620572;1,837719565;1,540112847;0
3904401002;8,393480728;4,717756895;4,87833157;0,856344162;0
3904401003;14,08566359;14,40035252;3,002280986;1,074926801;0
3904501001;17,5064385;17,05000889;0,791324887;1,830268885;50
3904601001;25,42109914;21,73407883;0,583449911;12,6966048;38,09493094
3904601002;14,51130915;29,59167279;0;1,608265514;0
3904701001;8,643111943;4,787215691;5,237950211;1,818144818;0
3904701002;2,396002994;5,435019056;4,543048862;10,67515201;7,582490596
3904801001;14,09141985;9,399998312;1,219014456;3,344198256;0
3904801002;9,479824867;5,798710982;6,430090331;0,575841829;0
3904901001;24,21083382;14,65744982;0;5,018188678;33,33333333
3905001001;20,35179307;9,676528159;3,990573675;3,907622237;45,38686902
3905101001;31,58918528;19,11662494;0;0;0
3905201001;16,22265023;8,761117151;1,823674161;5,282146619;11,47446427
3905201002;9,8936652;7,341950034;7,965631652;3,958966367;0
3905201003;6,734652288;7,622907702;0,698947691;10,31094066;0
3905201004;4,991836887;2,7833056;7,772409373;8,631716352;41,93356557
3905201005;4,081999345;5,9696689;5,763543561;5,172484433;18,71764306
3905202001;2,297460837;1,753365977;8,246337249;5,014145483;26,44399159
3905202002;0;2,967840571;3,295527982;1,790540373;0
3905202003;11,81405208;3,080143467;3,694057724;0,48461317;0
3905202004;2,669394587;5,348006832;1,514598982;0;0
3905202005;6,697053385;16,80134813;12,1430716;1,29992485;0
3905202006;3,059491359;1,600885574;13,01946549;3,476084998;0
3905202007;7,128107631;2,647324739;4,706626487;16,75577558;7,422438199
3905301001;24,40413706;18,40256369;0;0;0
3905401001;10,28733814;4,330753077;1,604801752;1,933459654;0
3905401002;4,879149107;5,067896206;6,520759384;5,567628716;31,79766812
3905401003;6,758926477;4,969981886;2,455515123;0;0
3905501001;9,826051619;10,32834516;6,657379437;7,54332745;8,23745881
3905601001;11,60534452;10,28878475;0;1,17235408;0
3905601002;10,1581936;4,182554251;4,371405538;1,21374165;0
3905701001;13,6341077;11,16473358;4,636060279;1,395084391;0
3905701002;11,10037292;10,74546057;0;3,686487719;0
3905801001;13,65468145;9,599000197;2,358653053;1,105817338;48,29563963
3905901001;14,82310757;5,672820426;0;6,110367729;0
3905901002;16,768524;14,49135623;6,194629648;0;0
3905901003;17,72832297;9,158200989;3,644591988;8,504056226;0
3905901004;16,84183349;21,75319969;4,153848755;0,054007007;0
3905901005;8,258875295;16,09802194;10,28293207;14,25875418;0
3905902001;14,23128381;14,39339856;8,699113368;0,117366616;0,641978435
3905902002;20,78934639;6,406133066;14,53306866;0,748368494;50
3905902003;18,82835442;18,74554612;3,770715227;2,246492838;0
3905902004;14,11624132;13,86350574;0;28,82980576;24,94038284
3905902005;12,96017514;12,97276375;3,489685502;0;0
3906001001;9,329263508;10,68639084;3,623854386;0;0
3906001002;7,291346515;8,298571524;5,701968261;0,518562464;100
3906002001;8,976131622;8,888753173;8,895224548;0,17061206;0
3906002002;9,667197423;4,086463463;5,14016546;2,539526418;29,42324725
3906002003;9,073991777;7,273703842;2,638348392;2,634208001;18,91664699
3906101001;6,644354686;6,110123315;7,215066889;13,78752103;24,18591268
3906101002;18,62237903;9,250286475;1,227305925;0,426751558;0
3906101003;12,5799745;7,527959276;3,621729429;3,365723521;0
3906201001;9,354856852;9,357759717;3,619966082;8,320688972;34,27306643
3906201002;11,41600358;2,79448427;0,791221146;0;0
3906301001;22,51316637;14,67889982;2,949632019;0,862316162;0
3906401001;14,32929845;5,68658497;3,445462716;6,612936519;23,73301089
3906501001;17,09147208;20,59580111;2,440853323;0;0
3906601001;10,98457374;6,217483615;0,786268642;1,48304972;0
3906701001;14,77753993;16,42842465;0;0,195871148;0
3906801001;16,03519923;7,655938429;2,755601424;6,61091021;0
3906901001;9,627846135;7,746936919;3,920046008;11,39037443;7,241736967
3906901002;11,0817041;10,78422088;3,310949458;2,481853052;0
3907001001;15,86979626;11,41798434;2,186289716;2,819357771;0
3907101001;18,06703722;14,532743;1,055353206;0;0
3907201001;10,55142311;16,18378519;1,197964142;0;0
3907301001;2,358602296;1,32435426;11,75974937;5,441573979;11,62211678
3907301002;6,760901612;2,778857995;3,199157112;0,417329912;0
3907301003;3,325580317;1,729658647;5,935503729;0,676676019;0
3907301004;6,888698349;3,738833403;2,676887084;0,634845723;100
3907301005;2,977883306;7,529890865;5,806522452;8,256963434;32,0392214
3907301006;1,92715595;0;11,45533468;8,229683105;20,85978088
3907301007;5,918324298;6,623482045;4,535264524;0;0
3907401001;9,996352753;10,63700506;3,797172176;1,468862435;0
3907401002;8,589623454;7,520452682;4,38299191;2,492564693;50
3907401003;17,05677367;9,878557881;3,347360372;0;0
3907401004;4,27084736;5,351178604;0,657098835;8,278005079;32,51953622
3907401005;3,176798814;6,732575562;14,67354838;3,705429662;0
3907401006;7,785697211;5,257673846;2,141390445;2,210051862;0
3907501001;8,33282605;12,72917529;3,007545094;30,82822486;0
3907501002;18,44615108;14,12011845;0;14,0029527;0
3907501003;12,80471836;22,45750586;5,324227826;6,365596585;0
3907501004;27,77966268;27,98656472;0;9,357110773;0
3907501005;11,16482618;26,77838226;5,386613952;39,30774296;25,90043089
3907501006;8,860815257;13,8460786;12,01346395;22,99533975;23,00284648
3907501007;18,16529942;7,74277041;5,199251898;7,049833413;0
3907501008;14,32553352;13,07877203;3,53375034;46,01062042;3,548852648
3907501009;15,49208871;22,29097489;3,373979907;12,42038382;33,33333333
3907501010;14,298524;17,00833268;5,361077083;28,59021183;50
3907501011;14,83248011;23,51153384;4,497379362;2,222121862;0
3907502001;12,43879502;14,05541112;0;0;0
3907502002;17,19167797;18,13259948;0;21,16054935;7,558631721
3907502003;21,29698696;6,93498533;4,661567692;1,296254518;0
3907502004;9,326635346;26,50162239;7,371569265;5,083283716;36,92572998
3907502005;13,89623029;18,41011977;3,633303394;4,676243308;0
3907502006;14,16363427;10,82554457;5,351931081;2,3059203;50
3907502007;15,30015956;14,70724623;0;10,18571746;20,53319377
3907502008;19,65982243;15,58404448;0;30,94795246;36,38584821
3907502009;31,92922898;23,39608111;0;16,14865043;25,59646522
3907502010;19,85460144;21,16222402;13,93533449;15,73671826;37,87650563
3907502011;15,65832468;12,72925985;3,369932805;3,507444788;0
3907502012;26,93114022;24,54380757;7,059799511;0;0
3907502013;30,18002164;12,42304665;5,587325096;0;0
3907502014;7,376959462;0;6,395404609;0;0
3907502015;23,75613569;32,35646656;0;8,057882574;0
3907502016;15,1270746;11,73182368;3,337465195;0;0
3907502017;20,77206516;22,98224798;6,12547846;4,454207756;0
3907502018;8,594361804;5,80853805;13,56811756;7,951546683;0
3907502019;5,569243089;1,960081235;0;3,200090519;0
3907502020;15,52435514;17,0112338;0;3,029453638;0
3907502021;14,9596937;5,632374415;0;11,960382;38,42611713
3907502022;18,80991163;25,73379943;6,698868385;1,834952109;0
3907502023;4,279549868;4,223911498;7,556412462;6,304182565;0
3907502024;0,751684671;4,746933163;12,07153591;0;0
3907502025;10,500571;22,74048795;4,527613295;2,583144981;0
3907502026;24,4079377;30,40507954;7,25562154;15,46120266;11,45633403
3907502027;16,81185338;19,08021982;8,034729898;6,649819151;0
3907503001;13,97897022;19,9855179;2,409192401;0,929838892;0
3907503002;6,595773047;7,128155441;9,412920343;22,83807892;14,99391433
3907503003;13,10561412;17,33679494;0;13,65881153;23,27101405
3907503004;12,3175795;22,30990045;2,822102361;23,00798077;22,07512954
3907503005;3,052518763;6,583896592;5,52678714;15,08526754;0
3907503006;14,51787524;10,96387329;6,12276219;1,370389086;0
3907503007;5,347225629;13,32128048;0;9,614912554;33,33333333
3907503008;27,52633364;6,047212534;0;6,162980489;25,36532235
3907503009;11,91747146;21,02324906;2,696802221;1,079811649;0
3907503010;10,10811612;21,19779994;8,10463147;24,28219261;9,788252846
3907503011;6,866705359;11,08209255;4,820669624;1,08601639;0
3907503012;10,89608372;15,50969915;0;0;0
3907503013;9,10124123;8,632220896;3,655249679;7,947875848;0
3907503014;7,144672297;10,90576662;0;8,457817502;0
3907503015;8,317778362;14,19299995;6,55918015;1,617961906;0
3907504001;13,36985111;14,11485677;0;2,68791848;0
3907504002;15,73075868;11,33498162;0;6,180288919;0
3907504003;13,40568388;12,89792224;9,638606237;9,222280745;0
3907504004;24,82938533;15,29791919;1,871908262;2,07102538;0
3907504005;21,02421482;14,98457041;3,836404749;2,175371901;0
3907504006;7,144828039;11,71094938;8,352125853;3,141820393;0
3907504007;4,865177558;12,24133683;6,512628826;3,797906841;31,83111169
3907504008;19,9242155;13,8949807;5,167067386;2,717564253;0
3907504009;8,098698064;3,801334859;3,541242894;0;0
3907504010;19,97017488;21,4910149;8,073186287;3,90479271;0
3907504011;5,537405282;12,92487834;8,310597103;1,376489676;0
3907504012;8,390074994;19,29721796;19,00809283;2,721922425;50
3907504013;8,911186631;15,86457215;2,772201222;0;0
3907504014;3,129210017;7,610499818;3,64847746;1,923249681;0
3907505001;27,23706819;29,21120723;5,785174576;3,61555992;0
3907505002;16,23616776;9,242597361;2,924779108;12,89771261;12,36293825
3907505003;15,91990072;15,80819519;8,342717535;7,052077705;0
3907505004;16,12985746;21,35461788;7,258700108;1,820657646;0
3907505005;18,89835513;3,725166101;3,154056052;15,267162;0
3907505006;4,568476035;11,65188053;5,176165016;43,29853855;13,46428075
3907505007;22,26795271;28,42980355;8,07395415;3,725091675;0
3907505008;0;5,043599333;17,74551906;0;0
3907505009;12,80183149;6,045028008;12,67412331;0;0
3907505010;12,08926081;21,4254634;0;13,97372379;18,68691763
3907505011;12,66758239;17,47182769;1,995055309;15,72339581;25,79731664
3907505012;16,10814898;13,30499034;5,164169141;18,75691015;32,63276674
3907505013;24,68263775;22,48193962;3,713099748;5,547538767;0
3907505014;18,160218;16,54387087;3,047089892;20,02409154;10,94893485
3907505015;21,07584232;14,53930529;8,681818196;5,565543671;0
3907506001;20,2721214;19,1844886;7,321010253;23,617151;8,789726259
3907506002;15,18898076;22,20050139;6,205054996;21,47565136;17,54640316
3907506003;15,28415303;12,11089685;16,26570432;23,71065761;26,19681397
3907506004;3,104671869;9,589858076;0;15,72019978;22,65456086
3907506005;14,1521829;11,81281121;7,139746225;6,361317805;0
3907506006;14,19016807;10,84540436;8,147837485;27,53818713;11,72177606
3907506007;16,23080383;21,27292222;3,600662498;8,583586953;0
3907506008;8,735471281;4,872705344;0;25,62274244;50
3907506009;12,24174141;13,42990644;2,551902906;39,4144407;5,673123328
3907506010;30,69023232;35,02165109;0;0;0
3907506011;30,07506536;28,10625955;4,104517166;23,42302632;18,32942254
3907506012;20,31447559;12,82105906;18,67867036;12,22247355;0
3907506013;10,91508297;16,48632349;5,467578697;9,048246317;0
3907506014;13,94079174;9,077629598;2,940214039;6,236273584;0
3907507001;21,18065402;6,684827617;0;1,064445846;0
3907507002;10,22378644;4,107546481;5,892117671;3,678195708;0
3907507003;24,17885978;26,13959087;0;5,573615157;0
3907507004;1,351455202;5,592102827;8,791688414;7,451343935;0
3907507005;12,33522461;18,75558345;2,483790212;7,301981683;21,85947328
3907507006;7,196813482;8,695535537;2,784640326;11,33194897;0
3907507007;6,483532925;7,487994945;3,576346189;3,430359055;0
3907507008;13,64048588;20,72880569;4,626452827;0;0
3907507009;12,9780274;15,35295482;7,579341072;20,41148766;41,11715061
3907507010;3,629613273;5,2503667;14,43144674;3,240235087;75
3907507011;5,416276603;21,82841162;3,636785531;21,00513015;28,40158412
3907507012;8,964630348;2,521552256;8,573256083;2,814331454;0
3907507013;18,09184243;14,30705923;8,566688866;2,992362059;31,15706423
3907507014;7,623851356;5,432070467;4,979000511;4,506559182;0
3907507015;12,47974929;11,39652752;3,465709396;0;0
3907507016;8,73568993;12,61598843;3,910638742;12,31328452;26,60099525
3907507017;10,35937964;13,99700806;16,87348552;0;0
3907507018;11,74530842;17,16383655;3,370590584;4,550664347;37,765229
3907507019;21,30386843;16,12366414;0;13,57864987;0
3907507020;6,648882019;3,72462982;7,43606944;0;0
3907507021;6,954573458;5,037767199;9,146991337;8,520054785;0
3907507022;1,160616365;5,390250192;2,853168418;1,335612099;0
3907507023;1,927301164;2,841810014;11,45255331;5,541599506;28,04755317
3907508001;17,1964232;22,37729734;0;0;0
3907508002;6,843145913;5,514236426;10,30303918;0;0
3907508003;6,801717053;4,460597708;8,814758829;0;0
3907508004;9,482658073;9,764647035;8,270044734;8,676426441;0
3907508005;8,476268583;9,067268316;0;0;0
3907508006;12,45108132;16,38243416;5,005735922;14,42748349;12,98123657
3907508007;5,213256374;7,264290109;0;4,385734773;24,66192038
3907508008;5,292490273;12,95369645;2,410302799;3,78440837;0
3907508009;11,68679438;20,79753556;4,368657105;0;0
3907508010;2,476698781;9,461172454;0;10,76516286;0
3907508011;13,34324444;0;0;3,723979957;0
3907508012;17,81202653;15,95098967;10,34910045;12,80209066;0
3907508013;4,376548642;7,945575118;5,176752666;6,219301001;0
3907508014;4,107954198;4,196445239;4,449528251;5,716020719;24,45325621
3907508015;2,820483404;0;7,606437257;6,940516994;18,21690281
3907508016;5,559296069;12,53125995;2,9771257;1,354852607;0
3907508017;7,510400252;8,339025779;5,057465684;11,53861791;11,39004584
3907508018;5,748976053;6,528008774;8,437056451;1,717529064;0
3907508019;3,466637469;6,864151831;8,507547786;1,88498294;0
3907508020;1,599994701;5,56874895;10,93863415;9,947930081;27,76962861
3907508021;3,042797102;4,147670345;4,555562919;1,237625618;0
3907508022;2,826552999;5,477951582;3,913310109;1,504176671;0
3907508023;2,478276933;5,786272809;5,071074433;1,883174422;0
3907508024;5,564233843;0;5,826783027;0,731624331;0
3907508025;2,04531817;0;4,132180914;5,3709663;23,81372455
3907508026;2,390732324;1,762238118;9,27923051;4,653216073;0
3907508027;2,570106743;2,453882326;5,826826185;3,1196386;0
3907508028;1,687011564;3,337636778;3,197013624;1,542310281;0
3907601001;11,34631906;5,234731639;4,378313603;0;0
3907601002;15,14024292;3,515463317;1,950923276;4,600727921;44,59118692
3907701001;20,58015634;22,18960992;0,159561692;4,775588322;66,66666667
3907801001;13,80958302;9,971304372;3,009081875;1,663074686;0
3907901001;10,38334333;8,481695579;3,947295318;9,859013;9,4929923
3907901002;6,622825403;6,698330008;13,67122761;8,191022476;7,539667937
3907901003;6,847210562;6,936920214;0;3,82021268;0
3907901004;13,04225653;3,047520665;2,471846795;1,284227649;0
3907902001;11,95118044;9,926198363;23,36435072;6,386129821;17,98602203
3907902002;10,40106311;19,34806688;4,747981849;13,71948712;5,680192335
3907902003;9,960756879;13,07057554;1,317188605;4,022613913;29,3314011
3908001001;10,14574676;12,41584114;5,776480472;7,612472325;31,40700267
3908001002;12,1559137;8,306104189;3,461512686;3,690390033;0
3908001003;15,72626521;14,69642568;3,461058585;15,26190051;0
3908001004;7,969364593;8,450297513;6,409767382;2,563208328;0
3908101001;17,63411647;8,331056552;0,624750339;2,968000929;37,4968492
3908201001;10,65603734;15,49689698;4,176717912;7,925285903;22,77050447
3908301001;16,53439242;7,129384984;1,463604799;0;0
3908401001;13,19798625;4,734993147;2,961806536;9,595289775;24,48864587
3908501001;10,17780156;16,6321397;5,080218619;2,048448791;0
3908501002;5,037055563;2,496419637;1,878152103;4,088590432;0
3908501003;5,705573383;5,773223821;3,212864738;16,49992788;12,97874097
3908502001;10,36173253;5,936645464;1,652578481;0,400793244;0
3908502002;13,46440577;11,03466866;0;0;0
3908601001;11,48748686;19,50494876;2,400123583;1,57375492;0
3908701001;17,18681388;18,27788595;4,044280813;2,04102895;0
3908701002;15,988077;9,767390411;5,405832691;10,45527306;0
3908701003;18,55442429;10,19724107;0;2,861677692;0
3908701004;8,888492353;13,60464203;6,088086065;5,999420815;0
3908701005;15,22008821;13,61158016;6,00415296;13,0191032;25,06351064
3908701006;11,54711836;8,726068387;0;1,21081915;0
3908701007;15,58261835;14,21824206;1,317156789;4,063230198;0
3908701008;12,02792412;9,295909806;12,40925879;13,06889071;40
3908701009;12,35635198;14,19382081;5,672918751;0,951398955;0
3908701010;5,558449653;1,862771346;19,8693151;24,77667315;20
3908701011;24,44353174;20,19745742;0;20,76749918;33,33333333
3908701012;5,974549567;4,906741579;6,287344107;13,80814241;20,93748736
3908701013;9,35344135;8,722532091;6,012924952;12,2618895;22,87804183
3908701014;11,76856512;9,257041461;4,057595711;0;0
3908702001;11,16151295;22,77811204;0;10,87616261;18,70426027
3908702002;14,81719545;5,289673674;5,73343466;24,35074068;13,69893224
3908702003;26,4270225;37,6731882;0;8,579176467;0
3908702004;3,152140824;3,199308168;13,74419181;37,19386459;11,75384555
3908702005;12,12839594;12,26729785;0;0;0
3908702006;9,2649077;5,774679181;0;7,187401458;17,11930099
3908702007;15,15451227;10,73204246;2,757858529;2,061462717;0
3908702008;16,04232322;22,47064873;2,67253001;3,415732622;0
3908702009;5,894844414;8,258903122;11,07453764;4,817933178;28,65753658
3908703001;13,27850379;8,111165761;0;0;0
3908703002;7,273330828;5,127409156;4,064301109;0;0
3908703003;7,582575806;8,559122709;4,054450943;5,755740473;0
3908703004;10,65417804;13,56473383;3,581025252;5,834252283;32,29228944
3908703005;14,18821482;13,75819057;4,983161754;0;0
3908703006;14,50928388;16,10013056;2,143330546;20,63715461;11,09836805
3908703007;7,019226831;7,062807027;8,997420942;17,95430486;25
3908703008;14,41204523;18,1684584;3,165793866;0;0
3908703009;7,806344866;14,93188164;2,334682369;7,613595028;20,45513327
3908703010;9,746802231;11,81388158;4,717907158;6,842523253;20,77691066
3908703011;10,59989701;22,54441387;14,27666102;0;0
3908703012;11,79763084;3,109882808;5,886275221;8,112416167;0
3908704001;9,70870153;6,337513833;3,648715147;4,030715906;33,33333333
3908704002;8,291552747;13,20622798;2,812977088;0,886227922;0
3908704003;11,8854644;11,36691588;4,496740581;0;0
3908704004;20,23985031;13,91627421;0;0;0
3908704005;6,845849639;7,757008065;6,056760253;5,654035982;0
3908704006;16,43859517;0;6,655779766;13,31025547;10,65510875
3908704007;2,676305136;7,147877872;0;1,542329154;0
3908704008;10,23342624;6,611730074;0;7,720427123;28,5964038
3908704009;1,635002539;0;8,001238294;0;0
3908705001;12,04959518;8,897832736;9,386708199;0;0
3908705002;16,71326163;16,65744806;11,89259874;17,36732509;21,4510712
3908705003;16,80852989;18,07586022;0;2,19558639;0
3908801001;33,73284003;25,57990103;0;0;0
3908901001;22,03216382;14,00673548;1,920300758;0;0
3909001001;11,78163537;7,667003269;4,563978323;2,760716043;25,0043954
3909101001;8,80678204;10,29226521;10,12523213;3,718728304;0
3909101002;19,04916899;19,07498318;6,522452394;0;0
3909101003;15,71100982;22,5736572;1,320121305;0;0
3909201001;25,27527066;20,88613167;2,356409782;5,739569939;33,33333333
3909301001;22,79676633;18,80394105;0;5,123087882;0
